[*] Start mutation process:
   - targets: mutatest
   - tests: ./mutatest/tests_50
[*] 95 tests passed:
   - tests_50.all_op_types [1.77136 s]
   - tests_50.conftest [0.30002 s]
   - tests_50.test_api [1.62358 s]
   - tests_50.test_cache [1.68239 s]
   - tests_50.test_cli [2.52973 s]
   - tests_50.test_transformers [1.61822 s]
[*] Start mutants generation and execution:
   - [#2856] COI mutatest.tests.test_transformers: [1.67045 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2857] COI mutatest.tests.test_transformers: [1.70732 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2858] COI mutatest.tests.test_transformers: [1.74892 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2859] COI mutatest.tests.test_transformers: [0.43533 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2860] CRP mutatest.tests.test_transformers: [1.69667 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2861] CRP mutatest.tests.test_transformers: [1.69730 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2862] CRP mutatest.tests.test_transformers: [1.75707 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2863] CRP mutatest.tests.test_transformers: [0.39497 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2864] CRP mutatest.tests.test_transformers: [1.65751 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2865] CRP mutatest.tests.test_transformers: [1.69697 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2866] CRP mutatest.tests.test_transformers: [1.70995 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2867] CRP mutatest.tests.test_transformers: [0.41569 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2868] CRP mutatest.tests.test_transformers: [1.68600 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2869] CRP mutatest.tests.test_transformers: [1.69908 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2870] CRP mutatest.tests.test_transformers: [1.78704 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2871] CRP mutatest.tests.test_transformers: [1.66541 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2872] CRP mutatest.tests.test_transformers: [1.67894 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2873] CRP mutatest.tests.test_transformers: [1.75017 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2874] CRP mutatest.tests.test_transformers: [0.51843 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2875] CRP mutatest.tests.test_transformers: [1.71322 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2876] CRP mutatest.tests.test_transformers: [1.79904 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2877] CRP mutatest.tests.test_transformers: [1.75993 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2878] CRP mutatest.tests.test_transformers: [1.69379 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2879] CRP mutatest.tests.test_transformers: [1.71434 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2880] CRP mutatest.tests.test_transformers: [1.78018 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2881] CRP mutatest.tests.test_transformers: [0.44264 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2882] CRP mutatest.tests.test_transformers: [1.68192 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2883] CRP mutatest.tests.test_transformers: [1.68688 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2884] CRP mutatest.tests.test_transformers: [1.76127 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2885] CRP mutatest.tests.test_transformers: [0.42110 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2886] CRP mutatest.tests.test_transformers: [1.65426 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2887] CRP mutatest.tests.test_transformers: [1.67699 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2888] CRP mutatest.tests.test_transformers: [1.79435 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2889] CRP mutatest.tests.test_transformers: [0.41923 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2890] CRP mutatest.tests.test_transformers: [1.66178 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2891] CRP mutatest.tests.test_transformers: [1.66736 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2892] CRP mutatest.tests.test_transformers: [1.73799 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2893] CRP mutatest.tests.test_transformers: [0.48365 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2894] CRP mutatest.tests.test_transformers: [1.67108 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2895] CRP mutatest.tests.test_transformers: [1.69431 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2896] CRP mutatest.tests.test_transformers: [1.76735 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2897] CRP mutatest.tests.test_transformers: [0.43307 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2898] CRP mutatest.tests.test_transformers: [1.65535 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2899] CRP mutatest.tests.test_transformers: [1.68439 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2900] CRP mutatest.tests.test_transformers: [1.78129 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2901] CRP mutatest.tests.test_transformers: [0.43578 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2902] CRP mutatest.tests.test_transformers: [1.69485 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2903] CRP mutatest.tests.test_transformers: [1.67733 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2904] CRP mutatest.tests.test_transformers: [1.75963 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2905] CRP mutatest.tests.test_transformers: [0.41336 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2906] CRP mutatest.tests.test_transformers: [1.69026 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2907] CRP mutatest.tests.test_transformers: [1.69735 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2908] CRP mutatest.tests.test_transformers: [1.76559 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2909] CRP mutatest.tests.test_transformers: [0.42953 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2910] CRP mutatest.tests.test_transformers: [1.67597 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2911] CRP mutatest.tests.test_transformers: [1.67771 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2912] CRP mutatest.tests.test_transformers: [1.79949 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2913] CRP mutatest.tests.test_transformers: [1.66443 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2914] CRP mutatest.tests.test_transformers: [1.68941 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2915] CRP mutatest.tests.test_transformers: [1.73889 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2916] CRP mutatest.tests.test_transformers: [0.48091 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2917] CRP mutatest.tests.test_transformers: [1.66620 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2918] CRP mutatest.tests.test_transformers: [1.75086 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2919] CRP mutatest.tests.test_transformers: [1.77377 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2920] CRP mutatest.tests.test_transformers: [1.73251 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2921] CRP mutatest.tests.test_transformers: [1.71833 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2922] CRP mutatest.tests.test_transformers: [1.76430 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2923] CRP mutatest.tests.test_transformers: [0.42882 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2924] CRP mutatest.tests.test_transformers: [1.65793 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2925] CRP mutatest.tests.test_transformers: [1.67484 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2926] CRP mutatest.tests.test_transformers: [1.77387 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2927] CRP mutatest.tests.test_transformers: [0.42824 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2928] CRP mutatest.tests.test_transformers: [1.65294 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2929] CRP mutatest.tests.test_transformers: [1.66644 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2930] CRP mutatest.tests.test_transformers: [1.74686 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2931] CRP mutatest.tests.test_transformers: [0.41025 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2932] CRP mutatest.tests.test_transformers: [1.65292 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2933] CRP mutatest.tests.test_transformers: [1.68985 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2934] CRP mutatest.tests.test_transformers: [1.76246 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2935] CRP mutatest.tests.test_transformers: [0.51240 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2936] CRP mutatest.tests.test_transformers: [1.66595 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2937] CRP mutatest.tests.test_transformers: [1.72607 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2938] CRP mutatest.tests.test_transformers: [1.77026 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2939] CRP mutatest.tests.test_transformers: [1.68146 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2940] CRP mutatest.tests.test_transformers: [1.72123 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2941] CRP mutatest.tests.test_transformers: [1.78739 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2942] CRP mutatest.tests.test_transformers: [0.43693 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2943] CRP mutatest.tests.test_transformers: [1.70728 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2944] CRP mutatest.tests.test_transformers: [1.69000 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2945] CRP mutatest.tests.test_transformers: [1.78113 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2946] CRP mutatest.tests.test_transformers: [1.66822 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2947] CRP mutatest.tests.test_transformers: [1.68158 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2948] CRP mutatest.tests.test_transformers: [1.76313 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2949] CRP mutatest.tests.test_transformers: [0.41553 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2950] CRP mutatest.tests.test_transformers: [1.64404 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2951] CRP mutatest.tests.test_transformers: [1.70492 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2952] CRP mutatest.tests.test_transformers: [1.76797 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2953] CRP mutatest.tests.test_transformers: [1.71524 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2954] CRP mutatest.tests.test_transformers: [1.63902 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2955] CRP mutatest.tests.test_transformers: [1.70822 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2956] CRP mutatest.tests.test_transformers: [0.43892 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2957] CRP mutatest.tests.test_transformers: [1.73415 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2958] CRP mutatest.tests.test_transformers: [1.68019 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2959] CRP mutatest.tests.test_transformers: [1.81725 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2960] CRP mutatest.tests.test_transformers: [1.70529 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2961] CRP mutatest.tests.test_transformers: [1.70597 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2962] CRP mutatest.tests.test_transformers: [1.74138 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2963] CRP mutatest.tests.test_transformers: [0.41698 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2964] CRP mutatest.tests.test_transformers: [1.64356 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2965] CRP mutatest.tests.test_transformers: [1.67987 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2966] CRP mutatest.tests.test_transformers: [1.73940 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2967] CRP mutatest.tests.test_transformers: [0.42445 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2968] CRP mutatest.tests.test_transformers: [1.64795 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2969] CRP mutatest.tests.test_transformers: [1.68079 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2970] CRP mutatest.tests.test_transformers: [1.78440 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2971] CRP mutatest.tests.test_transformers: [0.43297 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2972] CRP mutatest.tests.test_transformers: [1.65899 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2973] CRP mutatest.tests.test_transformers: [1.72811 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2974] CRP mutatest.tests.test_transformers: [1.78771 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2975] CRP mutatest.tests.test_transformers: [0.43852 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2976] CRP mutatest.tests.test_transformers: [1.68390 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2977] CRP mutatest.tests.test_transformers: [1.70074 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2978] CRP mutatest.tests.test_transformers: [1.75743 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2979] CRP mutatest.tests.test_transformers: [0.42588 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2980] CRP mutatest.tests.test_transformers: [1.68072 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2981] CRP mutatest.tests.test_transformers: [1.68861 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2982] CRP mutatest.tests.test_transformers: [2.08243 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2983] CRP mutatest.tests.test_transformers: [0.44207 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2984] CRP mutatest.tests.test_transformers: [1.68559 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2985] CRP mutatest.tests.test_transformers: [1.69461 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2986] CRP mutatest.tests.test_transformers: [1.85065 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2987] DDL mutatest.tests.test_transformers: [0.40665 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2988] DDL mutatest.tests.test_transformers: [1.72809 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2989] DDL mutatest.tests.test_transformers: [1.72572 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2990] LCR mutatest.tests.test_transformers: [1.76130 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2991] LCR mutatest.tests.test_transformers: [1.74274 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2992] LCR mutatest.tests.test_transformers: [1.67479 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2993] LCR mutatest.tests.test_transformers: [1.76165 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2994] LCR mutatest.tests.test_transformers: [0.43391 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2995] LCR mutatest.tests.test_transformers: [1.67030 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2996] LCR mutatest.tests.test_transformers: [1.69412 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2997] LCR mutatest.tests.test_transformers: [1.78196 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2998] LCR mutatest.tests.test_transformers: [1.75979 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#2999] LCR mutatest.tests.test_transformers: [1.68778 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3000] LCR mutatest.tests.test_transformers: [1.78599 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3001] LCR mutatest.tests.test_transformers: [0.42116 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3002] LCR mutatest.tests.test_transformers: [1.66139 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3003] ROR mutatest.tests.test_transformers: [1.73043 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3004] ROR mutatest.tests.test_transformers: [1.79188 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3005] ROR mutatest.tests.test_transformers: [0.43687 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3006] ROR mutatest.tests.test_transformers: [1.69371 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3007] ROR mutatest.tests.test_transformers: [1.68649 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3008] ROR mutatest.tests.test_transformers: [1.78297 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3009] ROR mutatest.tests.test_transformers: [0.42701 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3010] ROR mutatest.tests.test_transformers: [1.69528 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3011] ROR mutatest.tests.test_transformers: [1.67945 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3012] ROR mutatest.tests.test_transformers: [1.78706 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3013] ROR mutatest.tests.test_transformers: [0.42720 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3014] ROR mutatest.tests.test_transformers: [1.67812 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3015] ROR mutatest.tests.test_transformers: [1.71601 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3016] ROR mutatest.tests.test_transformers: [1.76904 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3017] ROR mutatest.tests.test_transformers: [0.40407 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3018] ROR mutatest.tests.test_transformers: [1.71122 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3019] ROR mutatest.tests.test_transformers: [1.67526 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3020] ROR mutatest.tests.test_transformers: [1.78126 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3021] ROR mutatest.tests.test_transformers: [0.42573 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3022] ROR mutatest.tests.test_transformers: [1.71948 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3023] ROR mutatest.tests.test_transformers: [1.70303 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3024] ROR mutatest.tests.test_transformers: [1.76396 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3025] ROR mutatest.tests.test_transformers: [1.68643 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3026] ROR mutatest.tests.test_transformers: [1.66775 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3027] ROR mutatest.tests.test_transformers: [1.71414 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3028] ROR mutatest.tests.test_transformers: [0.42780 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3029] ROR mutatest.tests.test_transformers: [1.71325 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3030] ROR mutatest.tests.test_transformers: [1.67417 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3031] ROR mutatest.tests.test_transformers: [1.81449 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3032] ROR mutatest.tests.test_transformers: [0.41764 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3033] ROR mutatest.tests.test_transformers: [1.69484 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3034] ROR mutatest.tests.test_transformers: [1.65874 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3035] ROR mutatest.tests.test_transformers: [1.75864 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3036] ROR mutatest.tests.test_transformers: [0.46434 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3037] ROR mutatest.tests.test_transformers: [1.67491 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3038] ROR mutatest.tests.test_transformers: [1.68267 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3039] ROR mutatest.tests.test_transformers: [1.78987 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3040] ROR mutatest.tests.test_transformers: [1.79226 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3041] ROR mutatest.tests.test_transformers: [1.67531 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3042] ROR mutatest.tests.test_transformers: [1.80552 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3043] ROR mutatest.tests.test_transformers: [0.41361 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3044] ROR mutatest.tests.test_transformers: [1.67822 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3045] ROR mutatest.tests.test_transformers: [1.68590 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3046] ROR mutatest.tests.test_transformers: [1.76493 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3047] ROR mutatest.tests.test_transformers: [0.41967 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3048] ROR mutatest.tests.test_transformers: [1.65493 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3049] ROR mutatest.tests.test_transformers: [1.72117 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3050] ROR mutatest.tests.test_transformers: [1.76478 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3051] ROR mutatest.tests.test_transformers: [0.42501 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3052] ROR mutatest.tests.test_transformers: [1.65965 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3053] ROR mutatest.tests.test_transformers: [1.70439 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3054] ROR mutatest.tests.test_transformers: [1.75674 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3055] ROR mutatest.tests.test_transformers: [0.41542 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3056] ROR mutatest.tests.test_transformers: [1.70604 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3057] ROR mutatest.tests.test_transformers: [1.72106 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3058] ROR mutatest.tests.test_transformers: [1.75855 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3059] ROR mutatest.tests.test_transformers: [0.39519 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3060] ROR mutatest.tests.test_transformers: [1.67693 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3061] AOD mutatest.tests_50.all_op_types: [1.65235 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3062] AOR mutatest.tests_50.all_op_types: [1.78956 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3063] AOR mutatest.tests_50.all_op_types: [0.41166 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3064] AOR mutatest.tests_50.all_op_types: [1.68012 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3065] AOR mutatest.tests_50.all_op_types: [1.73196 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3066] AOR mutatest.tests_50.all_op_types: [1.79411 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3067] AOR mutatest.tests_50.all_op_types: [0.46286 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3068] AOR mutatest.tests_50.all_op_types: [1.68756 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3069] AOR mutatest.tests_50.all_op_types: [1.65070 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
   - [#3070] AOR mutatest.tests_50.all_op_types: [1.75551 s] killed by mutatest/tests_50/test_cli.py::test_get_src_location_pkg
