[*] Start mutation process:
   - targets: mutatest
   - tests: ./mutatest/tests_70
[*] 64 tests passed:
   - tests_70.all_op_types [2.17662 s]
   - tests_70.conftest [0.56049 s]
   - tests_70.test_all_op_types [3.76027 s]
   - tests_70.test_cache [2.44101 s]
   - tests_70.test_cli [4.27740 s]
   - tests_70.test_filters [2.26545 s]
   - tests_70.test_report [2.09548 s]
[*] Start mutants generation and execution:
   - [#1318] CRP mutatest.tests.conftest: [2.18909 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1319] CRP mutatest.tests.conftest: [0.52715 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1320] CRP mutatest.tests.conftest: [0.61076 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1321] CRP mutatest.tests.conftest: [0.67831 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1322] CRP mutatest.tests.conftest: [0.55901 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1323] CRP mutatest.tests.conftest: [0.58890 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1324] CRP mutatest.tests.conftest: [2.37056 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1325] CRP mutatest.tests.conftest: [0.48118 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1326] CRP mutatest.tests.conftest: [2.35370 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1327] CRP mutatest.tests.conftest: [0.48321 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1328] CRP mutatest.tests.conftest: [0.54166 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1329] CRP mutatest.tests.conftest: [0.49911 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1330] CRP mutatest.tests.conftest: [0.70048 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1331] CRP mutatest.tests.conftest: [0.54884 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1332] CRP mutatest.tests.conftest: [0.59577 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1333] CRP mutatest.tests.conftest: [2.23769 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1334] CRP mutatest.tests.conftest: [0.40263 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1335] CRP mutatest.tests.conftest: [0.66749 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1336] CRP mutatest.tests.conftest: [0.50056 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1337] CRP mutatest.tests.conftest: [0.56979 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1338] CRP mutatest.tests.conftest: [0.51320 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1339] CRP mutatest.tests.conftest: [0.55261 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1340] CRP mutatest.tests.conftest: [0.45642 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1341] CRP mutatest.tests.conftest: [0.56111 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1342] CRP mutatest.tests.conftest: [0.59188 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1343] CRP mutatest.tests.conftest: [0.49056 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1344] CRP mutatest.tests.conftest: [2.24104 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1345] CRP mutatest.tests.conftest: [0.47595 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1346] CRP mutatest.tests.conftest: [0.72459 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1347] CRP mutatest.tests.conftest: [0.50387 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1348] CRP mutatest.tests.conftest: [0.52397 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1349] CRP mutatest.tests.conftest: [0.43728 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1350] CRP mutatest.tests.conftest: [0.66284 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1351] CRP mutatest.tests.conftest: [0.54041 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1352] CRP mutatest.tests.conftest: [2.65674 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1353] CRP mutatest.tests.conftest: [0.52130 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1354] CRP mutatest.tests.conftest: [0.51551 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1355] CRP mutatest.tests.conftest: [0.50688 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1356] CRP mutatest.tests.conftest: [2.67086 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1357] CRP mutatest.tests.conftest: [0.54605 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1358] CRP mutatest.tests.conftest: [2.53286 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1359] CRP mutatest.tests.conftest: [0.51503 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1360] CRP mutatest.tests.conftest: [0.60508 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1361] CRP mutatest.tests.conftest: [0.72376 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1362] CRP mutatest.tests.conftest: [0.82071 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1363] CRP mutatest.tests.conftest: [0.58284 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1364] CRP mutatest.tests.conftest: [2.14421 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1365] CRP mutatest.tests.conftest: [0.56964 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1366] CRP mutatest.tests.conftest: [0.63047 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1367] CRP mutatest.tests.conftest: [0.51117 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1368] CRP mutatest.tests.conftest: [0.51301 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1369] CRP mutatest.tests.conftest: [0.52175 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1370] CRP mutatest.tests.conftest: [0.53884 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1371] CRP mutatest.tests.conftest: [0.63809 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1372] CRP mutatest.tests.conftest: [0.68743 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1373] CRP mutatest.tests.conftest: [0.90494 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1374] CRP mutatest.tests.conftest: [0.95062 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1375] CRP mutatest.tests.conftest: [0.59316 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1376] CRP mutatest.tests.conftest: [0.90657 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1377] CRP mutatest.tests.conftest: [0.57810 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1378] CRP mutatest.tests.conftest: [0.68765 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1379] CRP mutatest.tests.conftest: [0.47560 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1380] CRP mutatest.tests.conftest: [0.66734 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1381] CRP mutatest.tests.conftest: [0.51987 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1382] CRP mutatest.tests.conftest: [0.68381 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1383] CRP mutatest.tests.conftest: [0.55437 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1384] CRP mutatest.tests.conftest: [0.66164 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1385] CRP mutatest.tests.conftest: [0.48190 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1386] CRP mutatest.tests.conftest: [0.62779 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1387] CRP mutatest.tests.conftest: [0.56333 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1388] CRP mutatest.tests.conftest: [0.66321 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1389] CRP mutatest.tests.conftest: [0.43441 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1390] CRP mutatest.tests.conftest: [0.64648 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1391] CRP mutatest.tests.conftest: [0.55314 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1392] CRP mutatest.tests.conftest: [0.58275 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1393] CRP mutatest.tests.conftest: [0.57417 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1394] CRP mutatest.tests.conftest: [0.61575 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1395] CRP mutatest.tests.conftest: [2.57061 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1396] CRP mutatest.tests.conftest: [0.45030 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1397] CRP mutatest.tests.conftest: [0.62160 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1398] CRP mutatest.tests.conftest: [0.50230 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1399] CRP mutatest.tests.conftest: [0.51230 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1400] CRP mutatest.tests.conftest: [0.39419 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1401] CRP mutatest.tests.conftest: [2.50464 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1402] CRP mutatest.tests.conftest: [2.42726 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1403] CRP mutatest.tests.conftest: [0.41056 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1404] CRP mutatest.tests.conftest: [2.51051 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1405] CRP mutatest.tests.conftest: [0.50932 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1406] CRP mutatest.tests.conftest: [0.49264 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1407] CRP mutatest.tests.conftest: [0.48959 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1408] CRP mutatest.tests.conftest: [0.56992 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1409] CRP mutatest.tests.conftest: [0.53464 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1410] CRP mutatest.tests.conftest: [0.48135 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1411] CRP mutatest.tests.conftest: [0.48487 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1412] CRP mutatest.tests.conftest: [0.59308 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1413] CRP mutatest.tests.conftest: [0.47546 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1414] CRP mutatest.tests.conftest: [0.64479 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1415] CRP mutatest.tests.conftest: [0.46457 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1416] CRP mutatest.tests.conftest: [0.93528 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1417] CRP mutatest.tests.conftest: [2.77467 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1418] CRP mutatest.tests.conftest: [0.55502 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1419] CRP mutatest.tests.conftest: [0.58053 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1420] CRP mutatest.tests.conftest: [0.51408 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1421] CRP mutatest.tests.conftest: [0.56308 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1422] CRP mutatest.tests.conftest: [0.45472 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1423] CRP mutatest.tests.conftest: [2.56222 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1424] CRP mutatest.tests.conftest: [2.11204 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1425] CRP mutatest.tests.conftest: [0.37335 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1426] CRP mutatest.tests.conftest: [0.48658 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1427] CRP mutatest.tests.conftest: [0.58163 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1428] CRP mutatest.tests.conftest: [0.42874 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1429] CRP mutatest.tests.conftest: [0.94198 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1430] CRP mutatest.tests.conftest: [0.52311 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1431] CRP mutatest.tests.conftest: [0.59390 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1432] CRP mutatest.tests.conftest: [0.46513 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1433] CRP mutatest.tests.conftest: [0.56312 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1434] CRP mutatest.tests.conftest: [0.48433 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1435] CRP mutatest.tests.conftest: [0.53219 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1436] CRP mutatest.tests.conftest: [0.53253 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1437] CRP mutatest.tests.conftest: [0.54243 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1438] CRP mutatest.tests.conftest: [0.51230 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1439] CRP mutatest.tests.conftest: [2.48371 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1440] CRP mutatest.tests.conftest: [0.89746 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1441] CRP mutatest.tests.conftest: [0.56001 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1442] CRP mutatest.tests.conftest: [0.98289 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1443] CRP mutatest.tests.conftest: [2.61105 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1444] CRP mutatest.tests.conftest: [0.69127 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1445] CRP mutatest.tests.conftest: [0.46517 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1446] CRP mutatest.tests.conftest: [2.55421 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1447] CRP mutatest.tests.conftest: [0.91240 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1448] CRP mutatest.tests.conftest: [0.61334 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1449] CRP mutatest.tests.conftest: [2.68301 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1450] CRP mutatest.tests.conftest: [0.52570 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1451] CRP mutatest.tests.conftest: [0.56729 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1452] CRP mutatest.tests.conftest: [0.48249 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1453] CRP mutatest.tests.conftest: [2.55196 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1454] CRP mutatest.tests.conftest: [0.45657 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1455] CRP mutatest.tests.conftest: [0.65389 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1456] CRP mutatest.tests.conftest: [0.49002 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1457] CRP mutatest.tests.conftest: [0.54433 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1458] CRP mutatest.tests.conftest: [0.40604 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1459] CRP mutatest.tests.conftest: [0.58509 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1460] CRP mutatest.tests.conftest: [0.45301 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1461] CRP mutatest.tests.conftest: [0.55416 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1462] CRP mutatest.tests.conftest: [0.44360 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1463] CRP mutatest.tests.conftest: [0.55257 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1464] CRP mutatest.tests.conftest: [0.40984 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1465] CRP mutatest.tests.conftest: [0.67480 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1466] CRP mutatest.tests.conftest: [0.49313 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1467] CRP mutatest.tests.conftest: [0.53189 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1468] CRP mutatest.tests.conftest: [2.30105 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1469] CRP mutatest.tests.conftest: [0.52218 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1470] CRP mutatest.tests.conftest: [2.35174 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1471] CRP mutatest.tests.conftest: [0.43640 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1472] CRP mutatest.tests.conftest: [0.68100 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1473] CRP mutatest.tests.conftest: [0.54691 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1474] CRP mutatest.tests.conftest: [0.63872 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1475] CRP mutatest.tests.conftest: [0.47825 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1476] CRP mutatest.tests.conftest: [0.78836 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1477] CRP mutatest.tests.conftest: [0.50833 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1478] CRP mutatest.tests.conftest: [0.50836 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1479] CRP mutatest.tests.conftest: [0.41007 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1480] CRP mutatest.tests.conftest: [0.66857 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1481] CRP mutatest.tests.conftest: [0.47470 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1482] CRP mutatest.tests.conftest: [0.74091 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1483] CRP mutatest.tests.conftest: [0.50261 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1484] CRP mutatest.tests.conftest: [0.58313 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1485] CRP mutatest.tests.conftest: [0.59257 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1486] CRP mutatest.tests.conftest: [0.52256 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1487] CRP mutatest.tests.conftest: [2.41595 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1488] CRP mutatest.tests.conftest: [0.46737 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1489] CRP mutatest.tests.conftest: [0.55163 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1490] CRP mutatest.tests.conftest: [0.50168 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1491] CRP mutatest.tests.conftest: [0.64498 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1492] CRP mutatest.tests.conftest: [0.47219 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1493] CRP mutatest.tests.conftest: [0.70256 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1494] CRP mutatest.tests.conftest: [2.59895 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1495] CRP mutatest.tests.conftest: [0.45534 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1496] CRP mutatest.tests.conftest: [0.64427 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1497] CRP mutatest.tests.conftest: [0.52162 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1498] CRP mutatest.tests.conftest: [0.56194 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1499] CRP mutatest.tests.conftest: [2.64988 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1500] CRP mutatest.tests.conftest: [0.46605 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1501] CRP mutatest.tests.conftest: [0.62222 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1502] CRP mutatest.tests.conftest: [0.47396 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1503] CRP mutatest.tests.conftest: [0.60490 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1504] CRP mutatest.tests.conftest: [2.41574 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1505] CRP mutatest.tests.conftest: [0.42791 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1506] CRP mutatest.tests.conftest: [0.62357 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1507] CRP mutatest.tests.conftest: [0.46584 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1508] CRP mutatest.tests.conftest: [0.51185 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1509] CRP mutatest.tests.conftest: [0.47841 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1510] CRP mutatest.tests.conftest: [0.52157 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1511] CRP mutatest.tests.conftest: [2.66574 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1512] CRP mutatest.tests.conftest: [0.46387 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1513] CRP mutatest.tests.conftest: [0.63252 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1514] CRP mutatest.tests.conftest: [0.47147 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1515] CRP mutatest.tests.conftest: [0.50627 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1516] CRP mutatest.tests.conftest: [0.44098 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1517] CRP mutatest.tests.conftest: [0.77501 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1518] CRP mutatest.tests.conftest: [0.53225 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1519] CRP mutatest.tests.conftest: [0.64291 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1520] CRP mutatest.tests.conftest: [0.54310 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1521] CRP mutatest.tests.conftest: [0.52641 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1522] CRP mutatest.tests.conftest: [0.45145 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1523] CRP mutatest.tests.conftest: [0.49742 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1524] CRP mutatest.tests.conftest: [0.49237 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1525] CRP mutatest.tests.conftest: [0.55529 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1526] CRP mutatest.tests.conftest: [0.47970 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1527] CRP mutatest.tests.conftest: [0.56267 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1528] CRP mutatest.tests.conftest: [2.59896 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1529] CRP mutatest.tests.conftest: [0.44968 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1530] CRP mutatest.tests.conftest: [0.57341 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1531] CRP mutatest.tests.conftest: [0.48972 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1532] CRP mutatest.tests.conftest: [0.53937 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1533] CRP mutatest.tests.conftest: [2.61424 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1534] CRP mutatest.tests.conftest: [0.48294 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1535] CRP mutatest.tests.conftest: [0.51170 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1536] CRP mutatest.tests.conftest: [2.33401 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1537] CRP mutatest.tests.conftest: [0.43564 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1538] CRP mutatest.tests.conftest: [2.48300 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1539] CRP mutatest.tests.conftest: [0.37793 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1540] CRP mutatest.tests.conftest: [0.54832 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1541] CRP mutatest.tests.conftest: [0.48246 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1542] CRP mutatest.tests.conftest: [0.54266 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1543] CRP mutatest.tests.conftest: [2.35313 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1544] CRP mutatest.tests.conftest: [0.58497 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1545] CRP mutatest.tests.conftest: [0.39334 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1546] CRP mutatest.tests.conftest: [2.40615 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1547] CRP mutatest.tests.conftest: [0.45026 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1548] CRP mutatest.tests.conftest: [0.48970 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1549] CRP mutatest.tests.conftest: [2.31898 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1550] CRP mutatest.tests.conftest: [0.41242 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1551] CRP mutatest.tests.conftest: [2.29141 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1552] CRP mutatest.tests.conftest: [2.58266 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1553] CRP mutatest.tests.conftest: [0.44518 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
   - [#1554] CRP mutatest.tests.conftest: [0.44490 s] killed by mutatest/tests_70/test_report.py::test_get_status_summary
