[*] Start mutation process:
   - targets: mutatest
   - tests: ./mutatest/tests_60
[*] 35 tests passed:
   - tests_60.all_op_types [1.32578 s]
   - tests_60.conftest [1.13570 s]
   - tests_60.test_all_op_types [1.94382 s]
   - tests_60.test_filters [1.18051 s]
   - tests_60.test_transformers [1.20831 s]
[*] Start mutants generation and execution:
   - [#2687] CRP mutatest.tests.test_run: [2.95688 s] survived
   - [#2688] CRP mutatest.tests.test_run: [2.94737 s] survived
   - [#2689] CRP mutatest.tests.test_run: [2.01746 s] survived
   - [#2690] CRP mutatest.tests.test_run: [2.93760 s] survived
   - [#2691] CRP mutatest.tests.test_run: [3.02445 s] survived
   - [#2692] CRP mutatest.tests.test_run: [1.92573 s] survived
   - [#2693] CRP mutatest.tests.test_run: [1.96375 s] survived
   - [#2694] CRP mutatest.tests.test_run: [1.92657 s] survived
   - [#2695] CRP mutatest.tests.test_run: [2.93524 s] survived
   - [#2696] CRP mutatest.tests.test_run: [2.93560 s] survived
   - [#2697] CRP mutatest.tests.test_run: [2.89352 s] survived
   - [#2698] CRP mutatest.tests.test_run: [2.94152 s] survived
   - [#2699] CRP mutatest.tests.test_run: [2.95457 s] survived
   - [#2700] CRP mutatest.tests.test_run: [3.04804 s] survived
   - [#2701] CRP mutatest.tests.test_run: [2.95390 s] survived
   - [#2702] CRP mutatest.tests.test_run: [2.96856 s] survived
   - [#2703] CRP mutatest.tests.test_run: [2.98283 s] survived
   - [#2704] CRP mutatest.tests.test_run: [2.06163 s] survived
   - [#2705] CRP mutatest.tests.test_run: [1.92106 s] survived
   - [#2706] CRP mutatest.tests.test_run: [1.90218 s] survived
   - [#2707] CRP mutatest.tests.test_run: [1.92411 s] survived
   - [#2708] CRP mutatest.tests.test_run: [1.93737 s] survived
   - [#2709] CRP mutatest.tests.test_run: [2.93238 s] survived
   - [#2710] CRP mutatest.tests.test_run: [2.97015 s] survived
   - [#2711] CRP mutatest.tests.test_run: [2.22039 s] survived
   - [#2712] CRP mutatest.tests.test_run: [2.88656 s] survived
   - [#2713] CRP mutatest.tests.test_run: [2.93512 s] survived
   - [#2714] CRP mutatest.tests.test_run: [2.98809 s] survived
   - [#2715] CRP mutatest.tests.test_run: [2.99552 s] survived
   - [#2716] CRP mutatest.tests.test_run: [3.04343 s] survived
   - [#2717] CRP mutatest.tests.test_run: [2.94143 s] survived
   - [#2718] CRP mutatest.tests.test_run: [2.92140 s] survived
   - [#2719] CRP mutatest.tests.test_run: [2.95565 s] survived
   - [#2720] CRP mutatest.tests.test_run: [2.96939 s] survived
   - [#2721] CRP mutatest.tests.test_run: [2.99349 s] survived
   - [#2722] CRP mutatest.tests.test_run: [2.91735 s] survived
   - [#2723] CRP mutatest.tests.test_run: [2.92104 s] survived
   - [#2724] CRP mutatest.tests.test_run: [2.94186 s] survived
   - [#2725] CRP mutatest.tests.test_run: [3.14079 s] survived
   - [#2726] CRP mutatest.tests.test_run: [3.00899 s] survived
   - [#2727] CRP mutatest.tests.test_run: [2.30953 s] survived
   - [#2728] CRP mutatest.tests.test_run: [2.90842 s] survived
   - [#2729] CRP mutatest.tests.test_run: [2.90209 s] survived
   - [#2730] CRP mutatest.tests.test_run: [2.92932 s] survived
   - [#2731] CRP mutatest.tests.test_run: [1.90528 s] survived
   - [#2732] CRP mutatest.tests.test_run: [2.96387 s] survived
   - [#2733] CRP mutatest.tests.test_run: [2.92938 s] survived
   - [#2734] CRP mutatest.tests.test_run: [2.97422 s] survived
   - [#2735] CRP mutatest.tests.test_run: [3.12412 s] survived
   - [#2736] CRP mutatest.tests.test_run: [2.33357 s] survived
   - [#2737] CRP mutatest.tests.test_run: [2.99603 s] survived
   - [#2738] CRP mutatest.tests.test_run: [2.99765 s] survived
   - [#2739] CRP mutatest.tests.test_run: [2.06453 s] survived
   - [#2740] CRP mutatest.tests.test_run: [1.90528 s] survived
   - [#2741] CRP mutatest.tests.test_run: [2.94870 s] survived
   - [#2742] CRP mutatest.tests.test_run: [2.02483 s] survived
   - [#2743] CRP mutatest.tests.test_run: [2.94829 s] survived
   - [#2744] CRP mutatest.tests.test_run: [2.92143 s] survived
   - [#2745] CRP mutatest.tests.test_run: [2.95765 s] survived
   - [#2746] CRP mutatest.tests.test_run: [2.95923 s] survived
   - [#2747] CRP mutatest.tests.test_run: [2.92994 s] survived
   - [#2748] CRP mutatest.tests.test_run: [2.94527 s] survived
   - [#2749] CRP mutatest.tests.test_run: [2.97222 s] survived
   - [#2750] CRP mutatest.tests.test_run: [2.93075 s] survived
   - [#2751] CRP mutatest.tests.test_run: [1.98904 s] survived
   - [#2752] CRP mutatest.tests.test_run: [2.92523 s] survived
   - [#2753] CRP mutatest.tests.test_run: [2.95077 s] survived
   - [#2754] CRP mutatest.tests.test_run: [3.13417 s] survived
   - [#2755] CRP mutatest.tests.test_run: [2.03092 s] survived
   - [#2756] CRP mutatest.tests.test_run: [3.04632 s] survived
   - [#2757] CRP mutatest.tests.test_run: [2.38600 s] survived
   - [#2758] CRP mutatest.tests.test_run: [3.03226 s] survived
   - [#2759] CRP mutatest.tests.test_run: [3.04914 s] survived
   - [#2760] CRP mutatest.tests.test_run: [3.02178 s] survived
   - [#2761] CRP mutatest.tests.test_run: [3.06502 s] survived
   - [#2762] CRP mutatest.tests.test_run: [2.94202 s] survived
   - [#2763] CRP mutatest.tests.test_run: [2.33482 s] survived
   - [#2764] CRP mutatest.tests.test_run: [2.97840 s] survived
   - [#2765] CRP mutatest.tests.test_run: [2.92866 s] survived
   - [#2766] CRP mutatest.tests.test_run: [2.88451 s] survived
   - [#2767] CRP mutatest.tests.test_run: [2.89848 s] survived
   - [#2768] CRP mutatest.tests.test_run: [2.92897 s] survived
   - [#2769] CRP mutatest.tests.test_run: [2.89360 s] survived
   - [#2770] CRP mutatest.tests.test_run: [2.89836 s] survived
   - [#2771] CRP mutatest.tests.test_run: [2.87029 s] survived
   - [#2772] CRP mutatest.tests.test_run: [2.86861 s] survived
   - [#2773] CRP mutatest.tests.test_run: [2.93303 s] survived
   - [#2774] CRP mutatest.tests.test_run: [2.95820 s] survived
   - [#2775] CRP mutatest.tests.test_run: [3.00273 s] survived
   - [#2776] CRP mutatest.tests.test_run: [3.04939 s] survived
   - [#2777] CRP mutatest.tests.test_run: [2.97364 s] survived
   - [#2778] CRP mutatest.tests.test_run: [3.06419 s] survived
   - [#2779] CRP mutatest.tests.test_run: [3.07104 s] survived
   - [#2780] CRP mutatest.tests.test_run: [3.02593 s] survived
   - [#2781] CRP mutatest.tests.test_run: [3.05505 s] survived
   - [#2782] CRP mutatest.tests.test_run: [2.95487 s] survived
   - [#2783] CRP mutatest.tests.test_run: [2.92319 s] survived
   - [#2784] CRP mutatest.tests.test_run: [2.94221 s] survived
   - [#2785] CRP mutatest.tests.test_run: [2.93026 s] survived
   - [#2786] CRP mutatest.tests.test_run: [1.91180 s] survived
   - [#2787] CRP mutatest.tests.test_run: [2.98184 s] survived
   - [#2788] CRP mutatest.tests.test_run: [2.95959 s] survived
   - [#2789] CRP mutatest.tests.test_run: [2.30583 s] survived
   - [#2790] CRP mutatest.tests.test_run: [2.89555 s] survived
   - [#2791] CRP mutatest.tests.test_run: [2.95775 s] survived
   - [#2792] CRP mutatest.tests.test_run: [2.94856 s] survived
   - [#2793] CRP mutatest.tests.test_run: [2.27983 s] survived
   - [#2794] CRP mutatest.tests.test_run: [2.91797 s] survived
   - [#2795] CRP mutatest.tests.test_run: [2.90225 s] survived
   - [#2796] CRP mutatest.tests.test_run: [2.93075 s] survived
   - [#2797] CRP mutatest.tests.test_run: [2.96332 s] survived
   - [#2798] CRP mutatest.tests.test_run: [2.92484 s] survived
   - [#2799] DDL mutatest.tests.test_run: [2.23732 s] survived
   - [#2800] DDL mutatest.tests.test_run: [2.93534 s] survived
   - [#2801] DDL mutatest.tests.test_run: [2.95351 s] survived
   - [#2802] DDL mutatest.tests.test_run: [2.91642 s] survived
   - [#2803] DDL mutatest.tests.test_run: [2.88527 s] survived
   - [#2804] DDL mutatest.tests.test_run: [2.88444 s] survived
   - [#2805] DDL mutatest.tests.test_run: [2.95065 s] survived
   - [#2806] DDL mutatest.tests.test_run: [2.94263 s] survived
   - [#2807] DDL mutatest.tests.test_run: [2.95258 s] survived
   - [#2808] DDL mutatest.tests.test_run: [2.25894 s] survived
   - [#2809] DDL mutatest.tests.test_run: [2.92905 s] survived
   - [#2810] DDL mutatest.tests.test_run: [2.86623 s] survived
   - [#2811] DDL mutatest.tests.test_run: [2.86816 s] survived
   - [#2812] LCR mutatest.tests.test_run: [2.94882 s] survived
   - [#2813] LCR mutatest.tests.test_run: [2.24893 s] survived
   - [#2814] ROR mutatest.tests.test_run: [2.92596 s] survived
   - [#2815] ROR mutatest.tests.test_run: [2.95212 s] survived
   - [#2816] ROR mutatest.tests.test_run: [2.24105 s] survived
   - [#2817] ROR mutatest.tests.test_run: [2.92680 s] survived
   - [#2818] ROR mutatest.tests.test_run: [2.98286 s] survived
   - [#2819] ROR mutatest.tests.test_run: [3.43738 s] survived
   - [#2820] ROR mutatest.tests.test_run: [3.31112 s] survived
   - [#2821] ROR mutatest.tests.test_run: [2.29975 s] survived
   - [#2822] ROR mutatest.tests.test_run: [2.09505 s] survived
   - [#2823] ROR mutatest.tests.test_run: [2.92386 s] survived
   - [#2824] ROR mutatest.tests.test_run: [2.96593 s] survived
   - [#2825] ROR mutatest.tests.test_run: [2.90312 s] survived
   - [#2826] ROR mutatest.tests.test_run: [2.92232 s] survived
   - [#2827] ROR mutatest.tests.test_run: [2.94395 s] survived
   - [#2828] ROR mutatest.tests.test_run: [2.98183 s] survived
   - [#2829] ROR mutatest.tests.test_run: [3.02894 s] survived
   - [#2830] ROR mutatest.tests.test_run: [2.91684 s] survived
   - [#2831] ROR mutatest.tests.test_run: [2.21748 s] survived
   - [#2832] ROR mutatest.tests.test_run: [1.91087 s] survived
   - [#2833] ROR mutatest.tests.test_run: [2.92795 s] survived
   - [#2834] ROR mutatest.tests.test_run: [2.91531 s] survived
   - [#2835] ROR mutatest.tests.test_run: [2.25598 s] survived
   - [#2836] ROR mutatest.tests.test_run: [2.88837 s] survived
   - [#2837] ROR mutatest.tests.test_run: [2.92924 s] survived
   - [#2838] ROR mutatest.tests.test_run: [2.95008 s] survived
   - [#2839] ROR mutatest.tests.test_run: [2.94927 s] survived
   - [#2840] ROR mutatest.tests.test_run: [2.93547 s] survived
   - [#2841] ROR mutatest.tests.test_run: [2.08867 s] survived
   - [#2842] ROR mutatest.tests.test_run: [1.99048 s] survived
   - [#2843] ROR mutatest.tests.test_run: [2.12439 s] survived
   - [#2844] ROR mutatest.tests.test_run: [2.92153 s] survived
   - [#2845] ROR mutatest.tests.test_run: [2.87655 s] survived
   - [#2846] COI mutatest.tests.test_transformers: [2.94255 s] survived
   - [#2847] COI mutatest.tests.test_transformers: [2.32198 s] survived
   - [#2848] COI mutatest.tests.test_transformers: [3.03427 s] survived
   - [#2849] COI mutatest.tests.test_transformers: [2.92803 s] survived
   - [#2850] COI mutatest.tests.test_transformers: [2.29460 s] survived
   - [#2851] COI mutatest.tests.test_transformers: [2.88934 s] survived
   - [#2852] COI mutatest.tests.test_transformers: [2.91785 s] survived
   - [#2853] COI mutatest.tests.test_transformers: [2.87385 s] survived
   - [#2854] COI mutatest.tests.test_transformers: [2.90709 s] survived
   - [#2855] COI mutatest.tests.test_transformers: [2.92918 s] survived
   - [#2856] COI mutatest.tests.test_transformers: [2.91429 s] survived
   - [#2857] COI mutatest.tests.test_transformers: [2.91859 s] survived
   - [#2858] COI mutatest.tests.test_transformers: [2.91899 s] survived
   - [#2859] COI mutatest.tests.test_transformers: [2.89751 s] survived
   - [#2860] CRP mutatest.tests.test_transformers: [2.88592 s] survived
   - [#2861] CRP mutatest.tests.test_transformers: [2.90222 s] survived
   - [#2862] CRP mutatest.tests.test_transformers: [2.87993 s] survived
   - [#2863] CRP mutatest.tests.test_transformers: [1.93131 s] survived
   - [#2864] CRP mutatest.tests.test_transformers: [3.01288 s] survived
   - [#2865] CRP mutatest.tests.test_transformers: [2.98725 s] survived
   - [#2866] CRP mutatest.tests.test_transformers: [3.01946 s] survived
   - [#2867] CRP mutatest.tests.test_transformers: [2.23045 s] survived
   - [#2868] CRP mutatest.tests.test_transformers: [2.96588 s] survived
   - [#2869] CRP mutatest.tests.test_transformers: [2.95052 s] survived
   - [#2870] CRP mutatest.tests.test_transformers: [2.98549 s] survived
   - [#2871] CRP mutatest.tests.test_transformers: [2.94039 s] survived
   - [#2872] CRP mutatest.tests.test_transformers: [2.27813 s] survived
   - [#2873] CRP mutatest.tests.test_transformers: [2.88690 s] survived
   - [#2874] CRP mutatest.tests.test_transformers: [2.92859 s] survived
   - [#2875] CRP mutatest.tests.test_transformers: [2.91011 s] survived
   - [#2876] CRP mutatest.tests.test_transformers: [2.93371 s] survived
   - [#2877] CRP mutatest.tests.test_transformers: [2.93696 s] survived
   - [#2878] CRP mutatest.tests.test_transformers: [2.95713 s] survived
   - [#2879] CRP mutatest.tests.test_transformers: [2.85988 s] survived
   - [#2880] CRP mutatest.tests.test_transformers: [2.88511 s] survived
   - [#2881] CRP mutatest.tests.test_transformers: [2.90863 s] survived
   - [#2882] CRP mutatest.tests.test_transformers: [2.90733 s] survived
   - [#2883] CRP mutatest.tests.test_transformers: [2.83285 s] survived
   - [#2884] CRP mutatest.tests.test_transformers: [2.90359 s] survived
   - [#2885] CRP mutatest.tests.test_transformers: [2.95536 s] survived
   - [#2886] CRP mutatest.tests.test_transformers: [2.95976 s] survived
   - [#2887] CRP mutatest.tests.test_transformers: [2.94892 s] survived
   - [#2888] CRP mutatest.tests.test_transformers: [2.90260 s] survived
   - [#2889] CRP mutatest.tests.test_transformers: [2.95083 s] survived
   - [#2890] CRP mutatest.tests.test_transformers: [2.91442 s] survived
   - [#2891] CRP mutatest.tests.test_transformers: [2.93901 s] survived
   - [#2892] CRP mutatest.tests.test_transformers: [2.95027 s] survived
   - [#2893] CRP mutatest.tests.test_transformers: [2.90045 s] survived
   - [#2894] CRP mutatest.tests.test_transformers: [2.91254 s] survived
   - [#2895] CRP mutatest.tests.test_transformers: [2.89757 s] survived
   - [#2896] CRP mutatest.tests.test_transformers: [2.91302 s] survived
   - [#2897] CRP mutatest.tests.test_transformers: [2.93456 s] survived
   - [#2898] CRP mutatest.tests.test_transformers: [2.89927 s] survived
   - [#2899] CRP mutatest.tests.test_transformers: [2.96125 s] survived
   - [#2900] CRP mutatest.tests.test_transformers: [2.90478 s] survived
   - [#2901] CRP mutatest.tests.test_transformers: [2.86425 s] survived
   - [#2902] CRP mutatest.tests.test_transformers: [2.83188 s] survived
   - [#2903] CRP mutatest.tests.test_transformers: [2.89568 s] survived
   - [#2904] CRP mutatest.tests.test_transformers: [2.91297 s] survived
   - [#2905] CRP mutatest.tests.test_transformers: [2.90245 s] survived
   - [#2906] CRP mutatest.tests.test_transformers: [2.95462 s] survived
   - [#2907] CRP mutatest.tests.test_transformers: [2.01632 s] survived
   - [#2908] CRP mutatest.tests.test_transformers: [2.93438 s] survived
   - [#2909] CRP mutatest.tests.test_transformers: [2.95796 s] survived
   - [#2910] CRP mutatest.tests.test_transformers: [2.98705 s] survived
   - [#2911] CRP mutatest.tests.test_transformers: [2.95038 s] survived
   - [#2912] CRP mutatest.tests.test_transformers: [2.20466 s] survived
   - [#2913] CRP mutatest.tests.test_transformers: [2.92382 s] survived
   - [#2914] CRP mutatest.tests.test_transformers: [2.94980 s] survived
   - [#2915] CRP mutatest.tests.test_transformers: [2.89668 s] survived
   - [#2916] CRP mutatest.tests.test_transformers: [2.94575 s] survived
   - [#2917] CRP mutatest.tests.test_transformers: [2.91582 s] survived
   - [#2918] CRP mutatest.tests.test_transformers: [2.93478 s] survived
   - [#2919] CRP mutatest.tests.test_transformers: [2.89445 s] survived
   - [#2920] CRP mutatest.tests.test_transformers: [2.94888 s] survived
   - [#2921] CRP mutatest.tests.test_transformers: [2.90622 s] survived
   - [#2922] CRP mutatest.tests.test_transformers: [2.98711 s] survived
   - [#2923] CRP mutatest.tests.test_transformers: [2.98087 s] survived
   - [#2924] CRP mutatest.tests.test_transformers: [2.03483 s] survived
   - [#2925] CRP mutatest.tests.test_transformers: [1.88521 s] survived
   - [#2926] CRP mutatest.tests.test_transformers: [1.94825 s] survived
   - [#2927] CRP mutatest.tests.test_transformers: [2.93955 s] survived
   - [#2928] CRP mutatest.tests.test_transformers: [2.97337 s] survived
   - [#2929] CRP mutatest.tests.test_transformers: [2.12115 s] survived
   - [#2930] CRP mutatest.tests.test_transformers: [2.96651 s] survived
   - [#2931] CRP mutatest.tests.test_transformers: [2.95512 s] survived
   - [#2932] CRP mutatest.tests.test_transformers: [2.94840 s] survived
   - [#2933] CRP mutatest.tests.test_transformers: [3.01735 s] survived
   - [#2934] CRP mutatest.tests.test_transformers: [2.22142 s] survived
   - [#2935] CRP mutatest.tests.test_transformers: [2.95307 s] survived
   - [#2936] CRP mutatest.tests.test_transformers: [2.92392 s] survived
   - [#2937] CRP mutatest.tests.test_transformers: [2.90683 s] survived
   - [#2938] CRP mutatest.tests.test_transformers: [2.01841 s] survived
   - [#2939] CRP mutatest.tests.test_transformers: [1.91656 s] survived
   - [#2940] CRP mutatest.tests.test_transformers: [2.96872 s] survived
   - [#2941] CRP mutatest.tests.test_transformers: [2.98504 s] survived
   - [#2942] CRP mutatest.tests.test_transformers: [2.99238 s] survived
   - [#2943] CRP mutatest.tests.test_transformers: [2.98740 s] survived
   - [#2944] CRP mutatest.tests.test_transformers: [2.97213 s] survived
   - [#2945] CRP mutatest.tests.test_transformers: [2.29128 s] survived
   - [#2946] CRP mutatest.tests.test_transformers: [2.91350 s] survived
   - [#2947] CRP mutatest.tests.test_transformers: [2.91981 s] survived
   - [#2948] CRP mutatest.tests.test_transformers: [2.88605 s] survived
   - [#2949] CRP mutatest.tests.test_transformers: [3.28750 s] survived
   - [#2950] CRP mutatest.tests.test_transformers: [3.17902 s] survived
   - [#2951] CRP mutatest.tests.test_transformers: [2.01502 s] survived
   - [#2952] CRP mutatest.tests.test_transformers: [3.01225 s] survived
   - [#2953] CRP mutatest.tests.test_transformers: [2.96598 s] survived
   - [#2954] CRP mutatest.tests.test_transformers: [2.94525 s] survived
   - [#2955] CRP mutatest.tests.test_transformers: [3.01567 s] survived
   - [#2956] CRP mutatest.tests.test_transformers: [1.89380 s] survived
   - [#2957] CRP mutatest.tests.test_transformers: [1.90260 s] survived
   - [#2958] CRP mutatest.tests.test_transformers: [2.94083 s] survived
   - [#2959] CRP mutatest.tests.test_transformers: [2.92469 s] survived
   - [#2960] CRP mutatest.tests.test_transformers: [2.98533 s] survived
   - [#2961] CRP mutatest.tests.test_transformers: [1.95728 s] survived
   - [#2962] CRP mutatest.tests.test_transformers: [2.91893 s] survived
   - [#2963] CRP mutatest.tests.test_transformers: [2.97718 s] survived
   - [#2964] CRP mutatest.tests.test_transformers: [3.00891 s] survived
   - [#2965] CRP mutatest.tests.test_transformers: [2.94581 s] survived
   - [#2966] CRP mutatest.tests.test_transformers: [2.98997 s] survived
   - [#2967] CRP mutatest.tests.test_transformers: [3.04692 s] survived
   - [#2968] CRP mutatest.tests.test_transformers: [1.92957 s] survived
   - [#2969] CRP mutatest.tests.test_transformers: [1.91601 s] survived
   - [#2970] CRP mutatest.tests.test_transformers: [2.95521 s] survived
   - [#2971] CRP mutatest.tests.test_transformers: [1.93701 s] survived
   - [#2972] CRP mutatest.tests.test_transformers: [1.93317 s] survived
   - [#2973] CRP mutatest.tests.test_transformers: [1.95346 s] survived
   - [#2974] CRP mutatest.tests.test_transformers: [1.91709 s] survived
   - [#2975] CRP mutatest.tests.test_transformers: [2.90201 s] survived
   - [#2976] CRP mutatest.tests.test_transformers: [2.92549 s] survived
   - [#2977] CRP mutatest.tests.test_transformers: [2.89788 s] survived
   - [#2978] CRP mutatest.tests.test_transformers: [2.96356 s] survived
   - [#2979] CRP mutatest.tests.test_transformers: [1.99193 s] survived
   - [#2980] CRP mutatest.tests.test_transformers: [2.95631 s] survived
   - [#2981] CRP mutatest.tests.test_transformers: [2.94576 s] survived
   - [#2982] CRP mutatest.tests.test_transformers: [2.93653 s] survived
   - [#2983] CRP mutatest.tests.test_transformers: [2.94366 s] survived
   - [#2984] CRP mutatest.tests.test_transformers: [2.96083 s] survived
   - [#2985] CRP mutatest.tests.test_transformers: [2.98409 s] survived
   - [#2986] CRP mutatest.tests.test_transformers: [2.27755 s] survived
   - [#2987] DDL mutatest.tests.test_transformers: [2.96024 s] survived
   - [#2988] DDL mutatest.tests.test_transformers: [2.91350 s] survived
   - [#2989] DDL mutatest.tests.test_transformers: [2.92770 s] survived
   - [#2990] LCR mutatest.tests.test_transformers: [1.91818 s] survived
   - [#2991] LCR mutatest.tests.test_transformers: [1.91841 s] survived
   - [#2992] LCR mutatest.tests.test_transformers: [2.96258 s] survived
   - [#2993] LCR mutatest.tests.test_transformers: [1.93056 s] survived
   - [#2994] LCR mutatest.tests.test_transformers: [1.90992 s] survived
   - [#2995] LCR mutatest.tests.test_transformers: [1.92008 s] survived
   - [#2996] LCR mutatest.tests.test_transformers: [2.98803 s] survived
   - [#2997] LCR mutatest.tests.test_transformers: [1.99044 s] survived
   - [#2998] LCR mutatest.tests.test_transformers: [2.94844 s] survived
   - [#2999] LCR mutatest.tests.test_transformers: [2.94867 s] survived
   - [#3000] LCR mutatest.tests.test_transformers: [2.90190 s] survived
   - [#3001] LCR mutatest.tests.test_transformers: [2.92453 s] survived
   - [#3002] LCR mutatest.tests.test_transformers: [2.90707 s] survived
   - [#3003] ROR mutatest.tests.test_transformers: [2.92288 s] survived
   - [#3004] ROR mutatest.tests.test_transformers: [3.04322 s] survived
   - [#3005] ROR mutatest.tests.test_transformers: [2.93702 s] survived
   - [#3006] ROR mutatest.tests.test_transformers: [2.92507 s] survived
   - [#3007] ROR mutatest.tests.test_transformers: [3.05043 s] survived
   - [#3008] ROR mutatest.tests.test_transformers: [2.24756 s] survived
   - [#3009] ROR mutatest.tests.test_transformers: [2.90378 s] survived
   - [#3010] ROR mutatest.tests.test_transformers: [2.96315 s] survived
   - [#3011] ROR mutatest.tests.test_transformers: [2.87929 s] survived
   - [#3012] ROR mutatest.tests.test_transformers: [2.92213 s] survived
   - [#3013] ROR mutatest.tests.test_transformers: [2.94339 s] survived
   - [#3014] ROR mutatest.tests.test_transformers: [2.90718 s] survived
   - [#3015] ROR mutatest.tests.test_transformers: [2.92796 s] survived
   - [#3016] ROR mutatest.tests.test_transformers: [2.10830 s] survived
   - [#3017] ROR mutatest.tests.test_transformers: [1.91214 s] survived
   - [#3018] ROR mutatest.tests.test_transformers: [1.94476 s] survived
   - [#3019] ROR mutatest.tests.test_transformers: [1.94265 s] survived
   - [#3020] ROR mutatest.tests.test_transformers: [2.98863 s] survived
   - [#3021] ROR mutatest.tests.test_transformers: [2.92278 s] survived
   - [#3022] ROR mutatest.tests.test_transformers: [2.94220 s] survived
   - [#3023] ROR mutatest.tests.test_transformers: [2.97868 s] survived
   - [#3024] ROR mutatest.tests.test_transformers: [2.95594 s] survived
   - [#3025] ROR mutatest.tests.test_transformers: [2.93073 s] survived
   - [#3026] ROR mutatest.tests.test_transformers: [2.97822 s] survived
   - [#3027] ROR mutatest.tests.test_transformers: [2.97685 s] survived
   - [#3028] ROR mutatest.tests.test_transformers: [2.96291 s] survived
   - [#3029] ROR mutatest.tests.test_transformers: [2.28699 s] survived
   - [#3030] ROR mutatest.tests.test_transformers: [2.97191 s] survived
   - [#3031] ROR mutatest.tests.test_transformers: [2.96483 s] survived
   - [#3032] ROR mutatest.tests.test_transformers: [2.96226 s] survived
   - [#3033] ROR mutatest.tests.test_transformers: [2.93026 s] survived
   - [#3034] ROR mutatest.tests.test_transformers: [2.93343 s] survived
   - [#3035] ROR mutatest.tests.test_transformers: [2.91923 s] survived
   - [#3036] ROR mutatest.tests.test_transformers: [2.92056 s] survived
   - [#3037] ROR mutatest.tests.test_transformers: [2.94571 s] survived
   - [#3038] ROR mutatest.tests.test_transformers: [2.96058 s] survived
   - [#3039] ROR mutatest.tests.test_transformers: [2.99742 s] survived
   - [#3040] ROR mutatest.tests.test_transformers: [2.04780 s] survived
   - [#3041] ROR mutatest.tests.test_transformers: [2.94602 s] survived
   - [#3042] ROR mutatest.tests.test_transformers: [1.93907 s] survived
   - [#3043] ROR mutatest.tests.test_transformers: [1.91743 s] survived
   - [#3044] ROR mutatest.tests.test_transformers: [2.94929 s] survived
   - [#3045] ROR mutatest.tests.test_transformers: [2.98942 s] survived
   - [#3046] ROR mutatest.tests.test_transformers: [2.94347 s] survived
   - [#3047] ROR mutatest.tests.test_transformers: [2.94444 s] survived
   - [#3048] ROR mutatest.tests.test_transformers: [1.91676 s] survived
   - [#3049] ROR mutatest.tests.test_transformers: [2.95531 s] survived
   - [#3050] ROR mutatest.tests.test_transformers: [2.94841 s] survived
   - [#3051] ROR mutatest.tests.test_transformers: [2.95689 s] survived
   - [#3052] ROR mutatest.tests.test_transformers: [2.96740 s] survived
   - [#3053] ROR mutatest.tests.test_transformers: [3.05053 s] survived
   - [#3054] ROR mutatest.tests.test_transformers: [2.94651 s] survived
   - [#3055] ROR mutatest.tests.test_transformers: [2.93405 s] survived
   - [#3056] ROR mutatest.tests.test_transformers: [2.27989 s] survived
   - [#3057] ROR mutatest.tests.test_transformers: [2.90620 s] survived
   - [#3058] ROR mutatest.tests.test_transformers: [2.94716 s] survived
   - [#3059] ROR mutatest.tests.test_transformers: [2.96147 s] survived
   - [#3060] ROR mutatest.tests.test_transformers: [3.04846 s] survived
   - [#3061] AOD mutatest.tests_50.all_op_types: [1.92667 s] survived
   - [#3062] AOR mutatest.tests_50.all_op_types: [2.93834 s] survived
   - [#3063] AOR mutatest.tests_50.all_op_types: [2.94748 s] survived
   - [#3064] AOR mutatest.tests_50.all_op_types: [2.94834 s] survived
   - [#3065] AOR mutatest.tests_50.all_op_types: [1.99774 s] survived
   - [#3066] AOR mutatest.tests_50.all_op_types: [2.91019 s] survived
   - [#3067] AOR mutatest.tests_50.all_op_types: [2.95583 s] survived
   - [#3068] AOR mutatest.tests_50.all_op_types: [2.93624 s] survived
   - [#3069] AOR mutatest.tests_50.all_op_types: [3.00278 s] survived
   - [#3070] AOR mutatest.tests_50.all_op_types: [2.92743 s] survived
   - [#3071] AOR mutatest.tests_50.all_op_types: [2.95078 s] survived
   - [#3072] AOR mutatest.tests_50.all_op_types: [2.94376 s] survived
   - [#3073] AOR mutatest.tests_50.all_op_types: [2.99264 s] survived
   - [#3074] ASR mutatest.tests_50.all_op_types: [3.00286 s] survived
   - [#3075] ASR mutatest.tests_50.all_op_types: [2.96858 s] survived
   - [#3076] ASR mutatest.tests_50.all_op_types: [2.91785 s] survived
   - [#3077] ASR mutatest.tests_50.all_op_types: [2.96054 s] survived
   - [#3078] ASR mutatest.tests_50.all_op_types: [2.29339 s] survived
   - [#3079] ASR mutatest.tests_50.all_op_types: [2.92879 s] survived
   - [#3080] ASR mutatest.tests_50.all_op_types: [2.94636 s] survived
   - [#3081] COD mutatest.tests_50.all_op_types: [2.94491 s] survived
   - [#3082] COI mutatest.tests_50.all_op_types: [2.93900 s] survived
   - [#3083] COI mutatest.tests_50.all_op_types: [2.14995 s] survived
   - [#3084] CRP mutatest.tests_50.all_op_types: [1.89253 s] survived
   - [#3085] CRP mutatest.tests_50.all_op_types: [2.87867 s] survived
   - [#3086] CRP mutatest.tests_50.all_op_types: [2.91477 s] survived
   - [#3087] CRP mutatest.tests_50.all_op_types: [2.94053 s] survived
   - [#3088] CRP mutatest.tests_50.all_op_types: [2.93649 s] survived
   - [#3089] CRP mutatest.tests_50.all_op_types: [2.93252 s] survived
